Season,Name,Team,Level,Age,G,AB,PA,AVG,H,HR,R,BB/K,Spd,Pull%,LD%,GB/FB,HBP,PlayerId
2019,"Dylan Carlson","STL","AA",20,108,417,483,0.280575539,117,21,81,0.530612244,7.134640257702227,0.44036697,0.259259259,1.142857142,7,"20126"
2007,"Will Venable","SDP","AA",24,134,515,572,0.277669902,143,8,66,0.452380952,5.884674967646385,0.43181818,0.159353348,1.153846153,10,"211"
2011,"Hector Gomez","COL","AA",23,102,425,453,0.235294117,100,14,46,0.202127659,6.973691290389171,0.52225519,0.167701863,1.126984126,3,"2264"
2009,"Lance Zawadzki","SDP","AA",24,92,346,392,0.289017341,100,5,59,0.594594594,7.169881449979112,0.40659341,0.235074626,1.38372093,2,"2369"
2019,"Owen Miller","SDP","AA",22,130,507,560,0.289940828,147,13,76,0.53488372,3.5935098551158733,0.38352941,0.253012048,1.403100775,6,"24655"
2010,"Luis Martinez","SDP","AA",25,106,358,410,0.282122905,101,2,48,0.830508474,3.0962237941316406,0.35430464,0.216216216,1.606741573,1,"2481"
2009,"Hank Conger","LAA","AA",21,123,459,525,0.294117647,135,11,61,0.808823529,3.2882882175212895,0.47869674,0.197435897,1.56557377,2,"2505"
2008,"Tony Blanco","COL","AA",26,103,390,442,0.323076923,126,23,59,0.418918918,3.18434822841163,0.42592593,0.188679245,0.969465648,13,"2522"
2009,"Pete Kozma","STL","AA",21,113,407,459,0.216216216,88,6,52,0.477272727,4.565153153468328,0.40121581,0.217252396,1.112068965,1,"2539"
2010,"Pete Kozma","STL","AA",22,132,503,570,0.242544731,122,13,69,0.504504504,5.0971963917718295,0.49131514,0.194805194,0.925465838,1,"2539"
2009,"Peter Bourjos","LAA","AA",22,110,437,504,0.28146453,123,6,72,0.636363636,7.8516604101849214,0.41489362,0.174157303,1.352,3,"2578"
2010,"Corey Brown","OAK","AA",24,90,331,386,0.320241691,106,10,63,0.559139784,7.80691437725954,0.49166667,0.251063829,1.256410256,2,"2650"
2010,"Derrick Robinson","KCR","AA",22,127,511,570,0.285714285,146,2,74,0.523255813,7.941951606032828,0.41743119,0.183962264,1.306666666,4,"2784"
2011,"Derrick Robinson","KCR","AA",23,107,419,483,0.250596658,105,1,56,0.528735632,6.962197831932142,0.42979943,0.141993957,1.868686868,0,"2784"
2009,"Tony Cruz","STL","AA",22,110,404,444,0.220297029,89,10,44,0.4,3.245825993257729,0.42546584,0.210191082,1.384615384,1,"2802"
2009,"Cedric Hunter","SDP","AA",21,131,541,577,0.260628465,141,2,71,0.581395348,6.214678410684698,0.45346535,0.195171026,1.030456852,3,"2833"
2007,"Ray Sadler","HOU","AA",26,138,491,561,0.252545824,124,24,72,0.441666666,4.346560995249749,0.42368421,0.190217391,0.922580645,8,"2914"
2007,"Todd Self","HOU","AA",28,124,428,510,0.294392523,126,13,72,0.739583333,3.31343747075772,0.37058824,0.235820895,0.815602836,5,"2933"
2011,"Tyler Ladendorf","OAK","AA",23,125,433,494,0.226327944,98,6,55,0.522727272,4.460978859763739,0.41525424,0.198224852,1.419642857,6,"3211"
2012,"Tyler Ladendorf","OAK","AA",24,104,416,476,0.240384615,100,9,59,0.471910112,4.177145924164018,0.47164179,0.163580246,1.168,11,"3211"
2007,"Nick Hundley","SDP","AA",23,101,373,422,0.246648793,92,20,55,0.567567567,2.326256778587964,0.57284768,0.181208053,0.755395683,2,"3376"
2010,"Guilder Rodriguez","TEX","AA",26,96,323,376,0.266253869,86,0,44,0.738095238,6.209197206290018,0.28716216,0.167883211,2.04,4,"3412"
2013,"Ruben Gotay","STL","AA",30,133,498,576,0.279116465,139,16,75,0.757894736,3.7798076158721665,0.52184466,0.224137931,1.350746268,0,"3417"
2008,"Allen Craig","STL","AA",23,129,506,568,0.304347826,154,22,84,0.551724137,2.546704462968415,0.47641509,0.167883211,1.28,10,"3433"
2010,"Andrew Brown","STL","AA",25,98,361,407,0.290858725,105,22,65,0.418367346,2.8931660057941793,0.50570342,0.190661478,1.285714285,5,"3837"
2007,"German Duran","TEX","AA",22,130,480,529,0.3,144,22,81,0.441558441,6.227848723370243,0.36739659,0.161290322,0.846994535,7,"3919"
2010,"Andy Parrino","SDP","AA",24,125,410,492,0.246341463,101,11,70,0.591304347,4.989488042304497,0.48494983,0.221453287,1.184466019,8,"3972"
2008,"Justin Sellers","OAK","AA",22,123,439,507,0.255125284,112,6,72,0.61038961,6.683931759831667,0.40691489,0.207756232,1.465517241,7,"4006"
2008,"Dexter Fowler","COL","AA",22,108,421,505,0.334916864,141,9,92,0.730337078,7.339579439944044,0.39825581,0.235474006,1.577319587,8,"4062"
2008,"Anthony Recker","OAK","AA",24,117,430,482,0.274418604,118,11,57,0.307142857,3.6135529189410187,0.49829352,0.249134948,1.237113402,5,"4063"
2008,"Aaron Cunningham","OAK","AA",22,87,347,401,0.317002881,110,12,65,0.413043478,7.046929653622733,0.4,0.28125,1.329113924,5,"4087"
2007,"Jonathan Herrera","COL","AA",22,131,509,573,0.257367387,131,3,65,0.52173913,5.508996737902073,0.3930131,0.127020785,1.66197183,8,"4182"
2007,"Adam Greenberg","KCR","AA",26,132,467,565,0.265524625,124,8,73,0.691588785,7.014185914327763,0.52717391,0.126760563,0.913580246,7,"4647"
2008,"Tyler Greene","STL","AA",24,97,374,408,0.259358288,97,16,62,0.222222222,6.898036147619505,0.5035461,0.154981549,1.313131313,5,"4675"
2007,"Chase Headley","SDP","AA",23,121,433,522,0.330254041,143,20,82,0.649122807,4.17563818994233,0.44135802,0.244514106,0.697183098,11,"4720"
2009,"Drew Meyer","HOU","AA",27,120,443,502,0.291196388,129,5,70,0.675675675,3.5008409429630882,0.44148936,0.192837465,1.844660194,1,"4738"
2014,"Rymer Liriano","SDP","AA",23,99,372,415,0.26344086,98,14,55,0.336633663,5.720347329235398,0.46350365,0.164179104,1.217821782,6,"4779"
2008,"Kyle Blanks","SDP","AA",21,132,492,565,0.325203252,160,20,75,0.566666666,4.273299123819065,0.53071253,0.215346534,1.383458646,17,"49"
2011,"Engel Beltre","TEX","AA",21,118,437,482,0.231121281,101,1,64,0.27184466,7.402926780493241,0.43478261,0.184049079,2.243902439,5,"4918"
2012,"Engel Beltre","TEX","AA",22,133,564,614,0.260638297,147,13,80,0.220338983,8.324633898841642,0.50657895,0.185941043,1.316129032,13,"4918"
2009,"Josh Donaldson","OAK","AA",23,124,455,541,0.27032967,123,9,67,0.869565217,3.770538153247501,0.46467391,0.220963172,1.022058823,1,"5038"
2014,"Jefry Marte","OAK","AA",23,107,405,460,0.259259259,105,10,49,0.642857142,3.48495721758924,0.54385965,0.177710843,1.575471698,3,"5107"
2008,"Jon Jay","STL","AA",23,96,372,427,0.306451612,114,11,57,0.847826086,4.743075651391436,0.39104478,0.196875,1.57,6,"5227"
2008,"Chad Huffman","SDP","AA",23,119,437,517,0.28375286,124,9,68,0.807228915,2.543914967454879,0.50417827,0.231428571,1.204918032,7,"5311"
2015,"Alex Liddi","KCR","AA",26,128,481,514,0.286902286,138,13,65,0.1953125,5.807062157494729,0.37604457,0.272727272,1.226086956,3,"5411"
2018,"Alex Liddi","KCR","AA",29,107,393,422,0.246819338,97,23,54,0.198412698,4.464174896554029,0.46641791,0.240601503,1.061224489,2,"5411"
2007,"Drew Macias","SDP","AA",24,100,331,391,0.250755287,83,8,43,0.96226415,4.361832882559462,0.5248227,0.175,0.893442622,5,"5451"
2008,"Drew Macias","SDP","AA",25,136,504,603,0.287698412,145,11,92,1.024691358,5.6265378921800435,0.5255814,0.244655581,1.321167883,8,"5451"
2011,"Jimmy Paredes","HOU","AA",22,93,385,408,0.27012987,104,10,69,0.178571428,8.141608391608392,0.5,0.242424242,2,2,"5481"
2011,"Jamie Romak","KCR","AA",25,124,439,505,0.250569476,110,23,66,0.625,3.9365870612546856,0.50564972,0.171511627,0.676470588,8,"5552"
2012,"Leury Garcia","TEX","AA",21,100,377,416,0.291777188,110,2,55,0.278481012,8.411097599728341,0.4025974,0.18275862,2.291666666,5,"5913"
2012,"Jean Segura","LAA","AA",22,94,374,414,0.294117647,110,7,50,0.403508771,7.256779032955302,0.40797546,0.182692307,1.833333333,8,"5933"
2012,"Rey Navarro","KCR","AA",22,109,400,449,0.25,100,3,51,0.731707317,5.297768176035258,0.44562334,0.134078212,1.230215827,4,"6008"
2013,"Rey Navarro","KCR","AA",23,119,446,481,0.28251121,126,12,61,0.351851851,4.754310092947704,0.44913151,0.175572519,1.219178082,2,"6008"
2013,"Cristhian Adames","COL","AA",21,107,389,446,0.267352185,104,3,45,0.435897435,4.836776994400884,0.39393939,0.194174757,3.15,4,"6013"
2014,"Cristhian Adames","COL","AA",22,88,330,380,0.266666666,88,2,42,0.5,4.891223556392424,0.47750865,0.18283582,2.590163934,2,"6013"
2009,"Cole Garner","COL","AA",24,112,396,440,0.287878787,114,16,65,0.294871794,6.521029565855881,0.45398773,0.207006369,1.305555555,12,"616"
2007,"Irving Falu","KCR","AA",24,131,476,525,0.241596638,115,1,46,0.795454545,5.466558747916972,0.54054054,0.147540983,1.637681159,1,"6165"
2008,"Irving Falu","KCR","AA",25,101,362,405,0.301104972,109,5,57,1.225806451,4.703954728151102,0.54464286,0.234042553,1.769230769,0,"6165"
2011,"Tommy Field","COL","AA",24,134,472,544,0.27118644,128,17,78,0.49074074,5.070850910626737,0.5,0.224376731,1.089552238,12,"6262"
2011,"Daniel Robertson","SDP","AA",25,124,438,508,0.283105022,124,5,97,1.078431372,7.287099704435135,0.50895141,0.193717277,1.774774774,7,"6266"
2011,"Luis Jimenez","LAA","AA",23,125,490,542,0.289795918,142,18,62,0.375,4.497481318335645,0.49419954,0.2014218,0.628019323,11,"6341"
2009,"Luis Durango","SDP","AA",23,129,456,561,0.280701754,128,0,78,1.157142857,5.904585511570982,0.31094527,0.179894179,7.157894736,2,"6533"
2012,"Nate Freiman","SDP","AA",25,137,516,581,0.298449612,154,24,80,0.515789473,2.2468871480206625,0.50831354,0.161835748,0.906593406,12,"6582"
2007,"Sean Rodriguez","LAA","AA",22,136,508,587,0.253937007,129,17,84,0.409090909,5.137129035545769,0.4973822,0.211229946,0.940789473,19,"6589"
2011,"Ryan Jackson","STL","AA",23,135,533,599,0.277673545,148,11,65,0.483516483,3.4391396528503835,0.37093275,0.206349206,1.258064516,4,"6596"
2010,"JB Shuck","HOU","AA",23,101,389,435,0.298200514,116,2,52,0.821428571,4.012267468339234,0.39039039,0.198776758,3.678571428,0,"6677"
2010,"Johnny Giavotella","KCR","AA",22,134,522,597,0.32183908,168,9,92,0.910447761,5.387458176612595,0.47516199,0.248322147,1.349650349,4,"6740"
2007,"Freddy Sandoval","LAA","AA",24,127,472,563,0.305084745,144,11,84,0.858974358,6.0809289687006824,0.47688564,0.173027989,1.096774193,5,"6863"
2009,"Mark Trumbo","LAA","AA",23,137,533,581,0.290806754,155,15,54,0.37,3.482800173306293,0.41986456,0.170114942,1.422818791,1,"6876"
2010,"Clint Robinson","KCR","AA",25,129,477,548,0.335429769,160,29,90,0.674418604,4.448547384028678,0.42857143,0.217054263,0.836363636,6,"6908"
2008,"Eric Young Jr.","COL","AA",23,105,403,476,0.29032258,117,3,74,0.792207792,7.311007306789054,0.44879518,0.186119873,2.35064935,6,"7158"
2010,"Logan Forsythe","SDP","AA",23,107,392,472,0.25255102,99,3,66,0.789473684,5.073742018850248,0.50666667,0.179310344,1.333333333,4,"7185"
2011,"Alex Castellanos","STL","AA",24,93,354,391,0.319209039,113,19,72,0.255319148,7.2516513871786845,0.53816794,0.177606177,0.95412844,11,"7223"
2010,"Jeremy Moore","LAA","AA",23,128,456,508,0.302631578,138,13,72,0.319672131,7.207088072955143,0.38372093,0.2,1.371681415,3,"7307"
2008,"Sean Kazmar Jr.","SDP","AA",23,111,382,433,0.264397905,101,3,53,0.575757575,4.89689350407048,0.43425076,0.225396825,1.392156862,3,"7349"
2012,"Xavier Scruggs","STL","AA",24,130,452,522,0.234513274,106,22,64,0.386666666,3.809826472776395,0.50328947,0.143333333,1.315315315,9,"7409"
2013,"Xavier Scruggs","STL","AA",25,133,448,546,0.247767857,111,29,67,0.463276836,3.6484878730155557,0.4379562,0.201492537,0.910714285,12,"7409"
2010,"Shane Peterson","OAK","AA",22,128,460,536,0.265217391,122,5,61,0.527777777,5.5048313478010416,0.425,0.166197183,1.466666666,11,"7423"
2007,"Drew Sutton","HOU","AA",24,128,480,558,0.26875,129,9,81,0.662790697,5.770470516106089,0.42506143,0.227040816,1.195652173,7,"7430"
2008,"Drew Sutton","HOU","AA",25,133,520,606,0.317307692,165,20,102,0.775510204,5.7147682636334896,0.48699764,0.228915662,1.191780821,6,"7430"
2009,"Ed Lucas","KCR","AA",27,103,355,424,0.290140845,103,10,61,0.706666666,6.036851221532199,0.4567474,0.242857142,0.962962962,7,"7532"
2008,"Tommy Everidge","OAK","AA",25,136,531,607,0.278719397,148,22,89,0.413533834,1.83139304625,0.42130751,0.199507389,1.083333333,7,"7596"
2012,"Jermaine Curtis","STL","AA",24,96,368,440,0.3125,115,1,61,0.921568627,4.3790721901392615,0.4382716,0.214057507,1.703296703,19,"7765"
2010,"Joey Butler","TEX","AA",24,132,516,573,0.277131782,143,10,67,0.391666666,4.828902847621869,0.33416459,0.156962025,2.233009708,5,"7799"
2010,"Charlie Blackmon","COL","AA",23,86,337,381,0.296735905,100,11,53,0.744186046,6.596048768543756,0.41860465,0.248275862,1.53488372,4,"7859"
2009,"Eric Sogard","SDP","AA",23,117,457,530,0.29321663,134,6,79,1.234042553,4.815707058557349,0.42080378,0.212345679,0.843930635,2,"7927"
2011,"Jaff Decker","SDP","AA",21,133,496,613,0.235887096,117,19,90,0.710344827,5.134384772137915,0.49019608,0.17094017,1.139705882,8,"7945"
2011,"Wilin Rosario","COL","AA",22,102,405,426,0.249382716,101,21,52,0.208791208,3.269392454941608,0.48407643,0.180327868,1.358490566,1,"8002"
2007,"Brandon Boggs","TEX","AA",24,104,354,429,0.265536723,94,19,69,0.67961165,5.945259286572316,0.4921875,0.18503937,0.510948905,1,"8021"
2010,"Matt Carpenter","STL","AA",24,105,396,472,0.315656565,125,12,76,0.727272727,5.5528774002838475,0.38485804,0.217532467,1.295238095,4,"8090"
2009,"Steven Hill","STL","AA",24,120,464,508,0.282327586,131,19,62,0.339622641,2.755570814315782,0.50274725,0.184135977,0.945945945,2,"8211"
2010,"Steven Hill","STL","AA",25,93,361,406,0.279778393,101,22,60,0.422222222,3.1743916456280936,0.50729927,0.180811808,0.707692307,4,"8211"
2012,"Dean Anna","SDP","AA",25,129,425,510,0.270588235,115,10,75,0.868421052,4.597033872761619,0.44915254,0.148997134,1.121428571,11,"8353"
2010,"Paulo Orlando","KCR","AA",24,121,419,469,0.30548926,128,13,84,0.387096774,7.883751633659416,0.44383562,0.15819209,1.223880597,18,"8628"
2012,"Paulo Orlando","KCR","AA",26,116,420,463,0.278571428,117,6,54,0.526315789,5.53753079527759,0.39083558,0.164804469,1.512605042,4,"8628"
2008,"Elvis Andrus","TEX","AA",19,118,482,535,0.294605809,142,4,82,0.417582417,7.0117628159179155,0.40648379,0.201030927,2.333333333,6,"8709"
2010,"Matt Clark","SDP","AA",23,129,499,558,0.268537074,134,28,62,0.321917808,1.4067460275,0.49441341,0.209631728,0.835526315,8,"8793"
2011,"Blake Tekotte","SDP","AA",24,106,414,498,0.285024154,118,19,77,0.62037037,6.249194669130602,0.53674121,0.193333333,0.581699346,8,"8810"
2012,"Dusty Coleman","OAK","AA",25,128,427,486,0.201405152,86,15,51,0.225274725,5.440108069813642,0.40873016,0.138211382,0.892857142,10,"8979"
2013,"Dusty Coleman","OAK","AA",26,130,484,554,0.260330578,126,3,65,0.367741935,6.573065803232219,0.43154762,0.195046439,1.047244094,6,"8979"
2014,"Dusty Coleman","OAK","AA",27,135,489,554,0.224948875,110,18,79,0.233830845,6.095558857152282,0.45637584,0.185964912,0.901639344,9,"8979"
2015,"Lars Anderson","LAD","AA",27,130,449,548,0.247216035,111,14,52,0.989130434,1.8008415922496126,0.43093923,0.216066481,1.418803418,3,"9018"
2010,"James Darnell","SDP","AA",23,101,373,426,0.265415549,99,10,46,0.6875,3.0088237748375968,0.4600639,0.188118811,1.033057851,5,"9060"
2011,"Matt Adams","STL","AA",22,115,463,513,0.300215982,139,32,80,0.444444444,2.739158269008355,0.45526316,0.219512195,1.322580645,4,"9393"
2012,"Chris McGuiness","TEX","AA",24,123,456,530,0.267543859,122,23,65,0.644859813,1.2361578395121091,0.43874644,0.176300578,1.159090909,3,"9423"
2013,"Jake Goebbert","OAK","AA",25,105,396,459,0.267676767,106,18,57,0.56626506,5.0913598043801835,0.52024922,0.167721518,1.038759689,8,"9431"
2012,"Jake Goebbert","HOU","AA",24,114,368,433,0.304347826,112,9,71,0.96491228,5.711781532176863,0.47619048,0.210191082,0.92248062,5,"9431"
2009,"Craig Gentry","TEX","AA",25,127,512,588,0.302734375,155,8,100,0.765625,8.550334839315518,0.45733042,0.195454545,1.283870967,16,"9571"
2009,"Michael McKenry","COL","AA",24,102,358,417,0.279329608,100,12,52,0.782608695,2.6027655175041744,0.42123288,0.226480836,0.947368421,2,"9628"
2012,"Cody Decker","SDP","AA",25,104,346,406,0.26300578,91,25,54,0.54,2.434012368749925,0.53629032,0.1563786,0.529850746,4,"9665"
2007,"Jeff Baisley","OAK","AA",24,101,404,442,0.257425742,104,11,60,0.345238095,5.003202331858012,0.49693252,0.1875,0.793103448,3,"9684"
2011,"Ben Paulsen","COL","AA",23,136,547,597,0.24131627,132,19,68,0.303030303,3.438807994192898,0.46099291,0.204379562,1.151315789,4,"9741"
2012,"Ben Paulsen","COL","AA",24,120,436,478,0.254587155,111,13,58,0.327433628,3.4562867378666073,0.44171779,0.167701863,1.330434782,2,"9741"
2012,"Nolan Arenado","COL","AA",21,134,516,573,0.28488372,147,12,55,0.672413793,1.6010560037925474,0.48394004,0.171428571,0.953367875,7,"9777"
2010,"Efren Navarro","LAA","AA",24,128,453,495,0.267108167,121,6,46,0.659574468,3.5545237453221583,0.41445783,0.186567164,1.702479338,3,"9854"
2007,"Bryan Anderson","STL","AA",20,103,389,431,0.298200514,116,6,51,0.415584415,2.1738019263619175,0.34579439,0.216560509,1.435643564,2,"9871"
2007,"Colby Rasmus","STL","AA",20,128,472,556,0.275423728,130,29,93,0.648148148,6.174129751271176,0.53825137,0.235457063,0.568181818,12,"9893"
2009,"Chris Carter","OAK","AA",22,125,490,593,0.336734693,165,24,108,0.68907563,4.812109617424778,0.4895288,0.245333333,0.645348837,11,"9911"
2011,"Jeff Bianchi","KCR","AA",24,119,444,499,0.259009009,115,2,63,0.458823529,5.867007497306323,0.44623656,0.172804532,1.229007633,3,"9958"
2008,"Rob Cosby","HOU","AA",27,102,369,388,0.222222222,82,10,35,0.291666666,3.8465828541904914,0.54012346,0.184952978,0.830985915,2,"sa198044"
2007,"Adam Morrissey","LAA","AA",26,134,486,599,0.263374485,128,9,85,0.702290076,4.415072797434408,0.43681319,0.212464589,1.926315789,15,"sa198185"
2007,"Vince Faison","OAK","AA",26,99,348,384,0.227011494,79,5,36,0.277108433,6.965285083170845,0.48905109,0.188679245,0.837606837,3,"sa198295"
2007,"Juan Richardson","STL","AA",28,113,430,488,0.290697674,125,18,65,0.398305084,2.223754710986733,0.52531646,0.22077922,2.287671232,8,"sa198315"
2008,"Juan Richardson","KCR","AA",29,133,494,559,0.295546558,146,16,90,0.580645161,3.4206010112022476,0.43734644,0.190954773,1.9009009,7,"sa198315"
2010,"James Tomlin","TEX","AA",27,107,397,444,0.26952141,107,5,46,0.522388059,4.819078419568557,0.49705882,0.180722891,1.266666666,2,"sa199272"
2007,"Mike Stodolka","KCR","AA",25,110,381,460,0.291338582,111,12,69,0.802197802,3.904448336356073,0.45051195,0.19163763,1.209523809,4,"sa199853"
2007,"Noochie Varner","HOU","AA",26,98,352,392,0.286931818,101,6,34,0.517241379,3.6284313600196483,0.39202658,0.204081632,1.27184466,3,"sa199997"
2009,"Rex Rundgren","COL","AA",28,101,341,380,0.237536656,81,1,30,0.365384615,3.5122443596849093,0.33112583,0.192982456,2.333333333,5,"sa200419"
2007,"Tim Brown","SDP","AA",24,110,351,402,0.273504273,96,13,56,0.615384615,1.70281648375,0.51557093,0.190972222,1.080357142,7,"sa200479"
2007,"Anthony Webster","TEX","AA",24,105,411,444,0.277372262,114,8,66,0.381818181,7.266204588355014,0.4198895,0.148459383,1.554621848,6,"sa200593"
2007,"Aaron Rifkin","COL","AA",28,123,453,502,0.271523178,123,15,61,0.319327731,2.8202853481664194,0.50148368,0.18263473,0.832214765,8,"sa200599"
2007,"Michael Collins","LAA","AA",22,119,429,463,0.242424242,104,5,43,0.171428571,4.433661132392527,0.43169399,0.161931818,1.809523809,15,"sa201125"
2007,"Brant Colamarino","OAK","AA",26,101,361,405,0.240997229,87,9,40,0.41025641,1.9238473699230854,0.54035088,0.162544169,1.097345132,10,"sa201549"
2007,"Onil Joseph","KCR","AA",25,105,347,378,0.253602305,88,3,39,0.273972602,5.434749927115194,0.41843972,0.164794007,2.328358208,2,"sa201755"
2008,"Gabriel Lopez","SDP","AA",28,87,351,401,0.245014245,86,3,49,1.225806451,3.608862446487419,0.48170732,0.229299363,1.520833333,4,"sa201918"
2008,"Mario Lisson","KCR","AA",24,130,476,531,0.224789915,107,14,57,0.314285714,6.826057217114614,0.48837209,0.173913043,1.171428571,9,"sa202240"
2012,"Mario Lisson","KCR","AA",28,116,376,435,0.247340425,93,11,40,0.542168674,5.356531356395748,0.53,0.155172413,1.752808988,8,"sa202240"
2007,"Peter Ciofrone","SDP","AA",23,97,364,408,0.26098901,95,6,58,0.6,3.8220219416119487,0.44516129,0.136212624,1.063492063,10,"sa202378"
2008,"Brian McFall","KCR","AA",24,106,348,404,0.24137931,84,18,42,0.378640776,3.980232023197266,0.53359684,0.220883534,0.920792079,9,"sa225660"
2007,"Christian Colonel","COL","AA",25,134,527,580,0.309297912,163,17,78,0.575,2.9526557183257998,0.46578366,0.210762331,1.070588235,1,"sa225671"
