Season,Name,Team,Level,Age,G,AB,PA,AVG,H,HR,R,BB/K,Spd,Pull%,LD%,GB/FB,HBP,PlayerId
2007,"Vasili Spanos","OAK","AA",26,100,392,423,0.275510204,108,10,51,0.246376811,4.5872316315747135,0.37654321,0.19122257,1.433962264,13,"sa225873"
2007,"Jordan Czarniecki","COL","AA",26,128,427,501,0.281030444,120,13,74,0.733333333,4.873968667579609,0.52066116,0.175438596,1.05839416,7,"sa225969"
2011,"Adam Heether","OAK","AA",29,101,364,436,0.252747252,92,12,62,0.638888888,4.161191711002429,0.5,0.183391003,0.787878787,22,"sa226130"
2007,"Brian Snyder","OAK","AA",25,111,370,453,0.254054054,94,8,63,0.75,2.695693981465994,0.39272727,0.156716417,1.404255319,2,"sa226241"
2008,"Dustin Majewski","TEX","AA",26,125,430,519,0.286046511,123,10,70,1,4.499322588184672,0.45325779,0.23209169,0.928057553,4,"sa226256"
2007,"Casey Benjamin","TEX","AA",26,131,469,558,0.243070362,114,10,73,1,5.477337528340026,0.43932039,0.151515151,1.181818181,3,"sa226348"
2010,"Scott Beerer","COL","AA",27,112,391,425,0.25831202,101,4,40,0.317460317,2.886104816914653,0.38757396,0.203076923,1.398148148,2,"sa226486"
2011,"Eric Duncan","STL","AA",26,103,351,385,0.273504273,96,22,60,0.32051282,4.237895868880206,0.50896057,0.180147058,1.064814814,3,"sa243993"
2009,"Ryan Harvey","COL","AA",24,103,345,382,0.246376811,85,23,44,0.3,4.088680594146437,0.564,0.215447154,0.892156862,3,"sa244040"
2007,"Francisco Caraballo","HOU","AA",23,124,390,427,0.256410256,100,13,45,0.245454545,3.6257754624111955,0.41403509,0.19133574,1.574712643,5,"sa244082"
2007,"Geraldo Valentin","KCR","AA",24,112,437,480,0.288329519,126,2,48,0.54347826,3.5721823514361963,0.39408867,0.126288659,2.198113207,3,"sa244356"
2007,"Matt Miller","COL","AA",24,126,446,502,0.262331838,117,11,59,0.608695652,2.8691871343542354,0.40575916,0.156756756,1.456692913,10,"sa253307"
2008,"Matt Miller","COL","AA",25,106,407,461,0.343980343,140,10,72,0.977777777,3.079876405494657,0.39130435,0.224376731,1.886597938,4,"sa253307"
2007,"Myron Leslie","OAK","AA",25,108,386,454,0.287564766,111,5,53,0.853333333,2.3058060323974736,0.49683544,0.220447284,1.415841584,0,"sa253627"
2008,"Myron Leslie","OAK","AA",26,108,367,422,0.247956403,91,10,47,0.542553191,1.9457240656314254,0.53284672,0.237037037,1.215053763,3,"sa253627"
2008,"Ole Sheldon","HOU","AA",25,114,373,442,0.28150134,105,13,60,0.816901408,3.797619318365774,0.54723127,0.234113712,1.063063063,6,"sa253740"
2007,"Neil Sellers","HOU","AA",25,111,358,386,0.282122905,101,7,49,0.311475409,2.733388620265737,0.46333333,0.180272108,1.41,6,"sa253773"
2009,"Hainley Statia","LAA","AA",23,111,375,426,0.242666666,91,1,46,1,5.779289836013937,0.51136364,0.177177177,2.46835443,2,"sa254151"
2008,"Ben Johnson","LAA","AA",26,106,409,449,0.261613691,107,20,55,0.2125,3.809516257897889,0.53254438,0.171171171,0.87755102,16,"sa254156"
2008,"Nate Sutton","LAA","AA",25,118,453,491,0.275938189,125,7,58,0.397058823,6.3688811388488205,0.47594937,0.178010471,1.828828828,2,"sa254157"
2009,"Nate Sutton","LAA","AA",26,104,371,431,0.30458221,113,2,54,0.872727272,5.7205300712703036,0.37654321,0.226537216,1.597826086,4,"sa254157"
2008,"Lou Santangelo","HOU","AA",25,96,349,378,0.240687679,84,8,32,0.302325581,1.8909553233717737,0.44736842,0.195402298,1.258064516,0,"sa254343"
2008,"Mitch Einertson","HOU","AA",22,105,382,416,0.261780104,100,11,51,0.295454545,4.386059614495941,0.61204013,0.197278911,0.950413223,4,"sa254352"
2010,"Alex Valdez","OAK","AA",25,134,526,574,0.262357414,138,13,82,0.31707317,6.941932828007779,0.4029484,0.191919191,1,5,"sa254456"
2008,"Ben Harrison","TEX","AA",26,91,340,392,0.3,102,17,66,0.424242424,5.41390542866176,0.42622951,0.208333333,1.345679012,7,"sa254458"
2010,"Chris McConnell","KCR","AA",24,122,359,430,0.231197771,83,3,44,0.644736842,5.696771651021642,0.50169492,0.19503546,1.008849557,8,"sa254471"
2008,"Justin Nelson","COL","AA",25,114,364,420,0.247252747,90,20,61,0.418803418,4.421218486607143,0.52191235,0.182186234,1.061224489,7,"sa254485"
2009,"Wladimir Sutil","HOU","AA",24,125,472,536,0.273305084,129,1,77,1.047619047,4.614468846980371,0.51146789,0.205314009,1.384057971,12,"sa254761"
2010,"Jason Van Kooten","COL","AA",25,112,398,447,0.271356783,108,17,70,0.343137254,6.192887315695817,0.60666667,0.226804123,0.991150442,7,"sa262052"
2008,"Jon Zeringue","OAK","AA",25,126,478,545,0.257322175,123,23,75,0.429752066,4.001368940799089,0.54317549,0.176136363,0.986301369,12,"sa262153"
2007,"Richie Robnett","OAK","AA",23,120,490,531,0.267346938,131,18,73,0.261538461,4.153002791889248,0.42857143,0.177777777,1.192592592,3,"sa262564"
2013,"Matt Fields","KCR","AA",27,131,454,524,0.22246696,101,31,68,0.331491712,3.4523332038501975,0.48540146,0.143911439,1.035087719,9,"sa289014"
2007,"Corey Wimberly","COL","AA",23,92,365,404,0.26849315,98,4,63,0.365384615,7.256477091509308,0.37694704,0.152103559,2.852941176,12,"sa290201"
2008,"Corey Wimberly","COL","AA",24,108,388,449,0.291237113,113,0,65,0.911111111,7.329429693727656,0.36363636,0.192192192,3.014925373,9,"sa290201"
2010,"Daryl Jones","STL","AA",23,121,451,518,0.243902439,110,8,67,0.547368421,6.225582320810214,0.51810585,0.204022988,1.1640625,11,"sa291097"
2008,"Jose Martinez","STL","AA",22,127,483,530,0.252587991,122,8,50,0.454545454,2.5852108598371775,0.49342105,0.151376146,1.327044025,10,"sa291098"
2012,"Jose Martinez","HOU","AA",26,107,425,472,0.303529411,129,13,75,0.9,4.877242502304392,0.52820513,0.184895833,1.301470588,6,"sa291098"
2009,"Daniel Mayora","COL","AA",23,122,441,496,0.285714285,126,7,60,0.5,4.911589568208321,0.4327957,0.245070422,1.504672897,3,"sa291160"
2008,"Eli Iorg","HOU","AA",25,127,459,494,0.267973856,123,11,53,0.205357142,6.2243919260601235,0.43181818,0.204081632,1.757575757,5,"sa291170"
2009,"John Whittleman","TEX","AA",22,127,438,527,0.223744292,98,10,60,0.727272727,3.207957056455454,0.53293413,0.177710843,0.644578313,4,"sa291246"
2012,"John Whittleman","KCR","AA",25,93,305,376,0.219672131,67,15,45,0.614678899,2.460403808370352,0.54271357,0.166666666,0.65,1,"sa291246"
2007,"Cody Fuller","LAA","AA",24,106,330,386,0.221212121,73,2,37,0.348314606,6.396315690131881,0.4015748,0.17768595,1.618421052,8,"sa291716"
2009,"Mark Ori","HOU","AA",25,125,423,473,0.262411347,111,1,52,0.46590909,1.8079520135666227,0.38757396,0.206060606,1.471698113,6,"sa291745"
2009,"Jhon Florentino","HOU","AA",25,112,399,436,0.26566416,106,5,43,0.428571428,5.472808650599848,0.40718563,0.167173252,1.914893617,2,"sa291748"
2007,"Chris Frey","COL","AA",23,132,474,531,0.295358649,140,1,65,0.590163934,5.639447217066885,0.44339623,0.167475728,1.130434782,9,"sa291760"
2007,"Sean Danielson","STL","AA",24,91,320,369,0.290625,93,4,55,0.926829268,5.2686301307219,0.33684211,0.216606498,1.893333333,3,"sa291797"
2009,"Mike Paulk","COL","AA",25,124,413,483,0.288135593,119,8,63,0.913043478,3.917776390466905,0.40687679,0.218289085,2.011363636,1,"sa291803"
2007,"Steven Murphy","TEX","AA",23,130,488,529,0.276639344,135,11,70,0.27184466,4.565282352629957,0.46954315,0.2,0.855421686,5,"sa292368"
2008,"Steven Murphy","TEX","AA",24,129,508,558,0.261811023,133,20,84,0.288,7.667406634230348,0.45153061,0.193298969,0.54950495,4,"sa292368"
2009,"Drew Locke","HOU","AA",26,129,503,558,0.337972166,170,20,81,0.547619047,3.1601310263279885,0.46135831,0.220095693,1.397058823,1,"sa293188"
2008,"Daniel Carte","COL","AA",24,112,422,459,0.272511848,115,10,53,0.194690265,2.6654202114154124,0.44620253,0.216393442,1.366336633,7,"sa294216"
2008,"Jose Duarte","KCR","AA",23,133,528,585,0.25,132,10,68,0.549450549,5.587015184198629,0.41479821,0.163972286,2.29090909,0,"sa294238"
2009,"Jose Duarte","KCR","AA",24,93,326,380,0.248466257,81,4,50,0.701492537,6.088340065089458,0.35741445,0.225296442,1.684931506,0,"sa294238"
2010,"Andy Jenkins","TEX","AA",26,97,360,401,0.238888888,86,10,41,0.434210526,2.302658775685341,0.39655172,0.140287769,1.779069767,3,"sa294515"
2008,"Seth Johnston","SDP","AA",25,127,460,517,0.25,115,16,67,0.439560439,3.2240359671067194,0.4855643,0.208108108,1.236641221,4,"sa294700"
2009,"Seth Johnston","SDP","AA",26,108,373,415,0.233243967,87,9,37,0.359550561,3.6151206380076317,0.47079038,0.183098591,0.933333333,3,"sa294700"
2010,"Koby Clemens","HOU","AA",23,127,452,535,0.241150442,109,26,75,0.482517482,5.187712962294399,0.49206349,0.228295819,0.714285714,9,"sa294917"
2009,"Archie Gilbert","OAK","AA",25,119,449,527,0.282850779,127,3,81,1.173076923,6.514169874786566,0.485,0.167958656,1.9009009,13,"sa295116"
2010,"Archie Gilbert","OAK","AA",26,116,445,509,0.247191011,110,11,65,0.739130434,5.576755670601057,0.58115183,0.17204301,1.369230769,8,"sa295116"
2008,"Corey Smith","LAA","AA",26,128,495,537,0.27070707,134,26,58,0.291666666,4.11663384679197,0.4638404,0.165803108,0.894117647,10,"sa3000030"
2009,"Corey Smith","KCR","AA",27,140,550,597,0.249090909,137,21,67,0.295454545,3.937012026162055,0.45390071,0.199513381,0.993939393,4,"sa3000030"
2018,"Evan Mendoza","STL","AA",22,98,366,402,0.25409836,93,5,36,0.389610389,2.7618434872946187,0.36986301,0.261324041,1.355555555,3,"sa3002836"
2019,"Chase Calabuig","OAK","AA",23,109,403,476,0.280397022,113,4,57,0.623762376,4.335558698102817,0.38235294,0.220394736,2.16,5,"sa3006927"
2009,"Chad Tracy","TEX","AA",23,136,535,594,0.278504672,149,26,70,0.446601941,3.173205816429724,0.52927928,0.198630136,0.781725888,3,"sa326677"
2009,"Matthew Sulentic","OAK","AA",21,113,413,459,0.288135593,119,7,60,0.339805825,6.701163434482135,0.43670886,0.214057507,2.464788732,4,"sa326687"
2010,"Matthew Sulentic","OAK","AA",22,123,440,497,0.275,121,1,55,0.449541284,4.889446284826444,0.34124629,0.201807228,2.785714285,2,"sa326687"
2011,"Matthew Sulentic","OAK","AA",23,125,492,548,0.272357723,134,6,64,0.505376344,5.1348083781926075,0.42222222,0.1875,1.850877192,3,"sa326687"
2009,"Marcus Lemon","TEX","AA",21,126,451,510,0.261640798,118,1,56,0.6,5.123521725849384,0.48469388,0.229946524,1.548672566,2,"sa326707"
2010,"Marcus Lemon","TEX","AA",22,111,468,516,0.271367521,127,3,55,0.43902439,4.203250128761651,0.47193878,0.224274406,1.556521739,3,"sa326707"
2013,"Johnni Turbo","OAK","AA",24,118,485,522,0.284536082,138,5,75,0.228571428,6.252151421434743,0.46244131,0.175308641,1.474074074,10,"sa326716"
2008,"Craig Cooper","SDP","AA",23,121,408,461,0.281862745,115,7,46,0.48275862,3.890984580672687,0.41411043,0.235849056,1.927710843,6,"sa326841"
2009,"Craig Cooper","SDP","AA",24,131,503,586,0.312127236,157,11,69,0.858823529,3.380819072012124,0.43230404,0.242788461,1.423076923,7,"sa326841"
2009,"Jimmy Van Ostrand","HOU","AA",24,113,367,418,0.283378746,104,16,44,0.641791044,1.3537350025000001,0.4620462,0.146757679,0.908396946,5,"sa327047"
2011,"Jimmy Van Ostrand","HOU","AA",26,104,346,393,0.306358381,106,11,41,0.826923076,2.898337502069845,0.46644295,0.202054794,1.647727272,1,"sa327047"
2008,"Marc Maddox","KCR","AA",24,127,453,518,0.282560706,128,4,69,0.657534246,3.955901527666109,0.43152455,0.218085106,1.534482758,10,"sa327057"
2011,"Jeremy Barfield","OAK","AA",22,131,496,547,0.260080645,129,11,56,0.455555555,2.813232251049592,0.54368932,0.191066997,1.345323741,4,"sa327073"
2012,"Jeremy Barfield","OAK","AA",23,128,482,528,0.271784232,131,13,67,0.426829268,2.943505542394233,0.52088452,0.128140703,1.32885906,4,"sa327073"
2008,"Mark Shorey","STL","AA",23,114,388,432,0.304123711,118,11,49,0.263636363,3.0841053678634074,0.4375,0.228070175,1.222222222,5,"sa327078"
2009,"Kurt Mertins","KCR","AA",23,126,495,552,0.274747474,136,2,64,0.38317757,5.710436154653862,0.46,0.218181818,1.813084112,4,"sa327723"
2008,"Jeff Kindel","COL","AA",25,133,506,570,0.288537549,146,11,60,0.563829787,2.898820986364533,0.4569378,0.219512195,1.666666666,5,"sa327780"
2009,"Jeff Kindel","COL","AA",26,128,464,543,0.265086206,123,6,62,0.781609195,3.653572948014427,0.42408377,0.221635883,1.565217391,6,"sa327780"
2009,"Anthony Jackson","COL","AA",25,116,422,491,0.220379146,93,4,61,0.758620689,7.316977968245634,0.43386243,0.17679558,1.733944954,7,"sa327792"
2010,"Anthony Jackson","COL","AA",26,122,434,515,0.251152073,109,2,67,0.821917808,7.5141349036487535,0.40106952,0.216901408,2.270588235,9,"sa327792"
2013,"Jake Blackwood","SDP","AA",27,126,478,505,0.259414225,124,7,53,0.282051282,2.8996140356448468,0.36476427,0.214285714,1.153846153,3,"sa327899"
2009,"James Rapoport","STL","AA",24,124,458,543,0.255458515,117,4,69,0.972602739,5.460063702042265,0.34771574,0.183937823,2,4,"sa328607"
2011,"Angel Castillo","LAA","AA",22,105,347,381,0.216138328,75,6,44,0.221153846,6.066252006509063,0.50806452,0.152892561,1.135416666,7,"sa328819"
2013,"Chih-Hsien Chiang","TEX","AA",25,125,476,507,0.262605042,125,11,61,0.261363636,2.7649639688335794,0.42278481,0.128272251,1.280821917,2,"sa328920"
2009,"Wilberto Ortiz","LAA","AA",24,119,435,485,0.257471264,112,0,43,0.744680851,3.765879783502531,0.36708861,0.177718832,1.649572649,6,"sa329326"
2010,"Renny Osuna","TEX","AA",25,119,450,498,0.293333333,132,4,59,0.363636363,6.184368731469119,0.41450777,0.234332425,1.650943396,5,"sa330039"
2011,"Renny Osuna","TEX","AA",26,123,520,572,0.294230769,153,10,72,0.619047619,4.993133949216923,0.35760171,0.213186813,1.539007092,1,"sa330039"
2012,"Renny Osuna","LAA","AA",27,124,476,523,0.258403361,123,3,64,0.692307692,5.353990233532362,0.41801386,0.198564593,1.913043478,2,"sa330039"
2011,"Anthony Seratelli","KCR","AA",28,129,440,523,0.281818181,124,9,91,0.815217391,7.8742347248738795,0.45584046,0.209912536,1.15079365,5,"sa378376"
2009,"Coby Smith","LAA","AA",28,116,450,508,0.262222222,118,8,68,0.672727272,6.936741910445674,0.51597052,0.163212435,0.856321839,6,"sa381974"
2011,"Davis Stoneburner","TEX","AA",26,116,438,499,0.269406392,118,9,64,0.422222222,6.609212312265387,0.49859944,0.218023255,1.152,12,"sa389184"
2009,"Darin Holcomb","COL","AA",23,128,479,548,0.271398747,130,13,67,1.08,3.2053077968215256,0.43409091,0.165484633,1.088757396,4,"sa389283"
2009,"Collin DeLome","HOU","AA",23,125,467,522,0.254817987,119,20,79,0.262411347,7.261350045781469,0.41916168,0.160990712,0.683229813,11,"sa389712"
2011,"Mike Bianucci","TEX","AA",25,133,535,587,0.242990654,130,30,80,0.257352941,4.131498682901358,0.51980198,0.150375939,0.712121212,12,"sa389801"
2011,"Jonathan Greene","TEX","AA",25,130,487,540,0.291581108,142,18,73,0.186335403,3.3470339530837796,0.43636364,0.217791411,0.834532374,19,"sa389860"
2009,"Tyler Henley","STL","AA",24,123,423,481,0.302600472,128,13,62,0.625,4.835378368243003,0.43715847,0.213483146,1.333333333,5,"sa389904"
2012,"Michael Mitchell","COL","AA",26,127,462,494,0.235930735,109,4,41,0.2,5.793607208140297,0.38648649,0.159779614,1.346153846,6,"sa389918"
2009,"Mitch Canham","SDP","AA",24,111,407,461,0.262899262,107,6,48,0.676470588,3.9131660557664043,0.39825581,0.174041297,1.258064516,3,"sa389920"
2009,"Matthew Spencer","OAK","AA",23,93,371,410,0.293800539,109,9,59,0.346666666,3.9986939788031144,0.42524917,0.220735785,0.941666666,7,"sa390327"
2009,"Josh Horton","OAK","AA",23,125,510,585,0.262745098,134,5,80,1,5.665925754691732,0.35964912,0.178082191,2.025210084,1,"sa390360"
2010,"Josh Horton","OAK","AA",24,108,420,470,0.285714285,120,3,60,0.82,4.23043012019019,0.4171123,0.211956521,1.636363636,5,"sa390360"
2012,"Josh Horton","OAK","AA",26,121,461,514,0.277657266,128,9,51,0.415929203,3.8989619151523933,0.36752137,0.175792507,1.269841269,3,"sa390360"
2010,"Sawyer Carroll","SDP","AA",24,128,458,522,0.240174672,110,7,50,0.455284552,3.1846524517770205,0.42352941,0.150442477,0.894736842,3,"sa390596"
2011,"Sawyer Carroll","SDP","AA",25,129,460,525,0.267391304,123,18,68,0.628865979,5.923812588892151,0.42076503,0.17977528,0.813664596,0,"sa390596"
2013,"Darwin Perez","OAK","AA",23,115,393,462,0.236641221,93,3,55,0.485436893,7.039802704914029,0.44370861,0.199300699,1.726190476,4,"sa392746"
2011,"Darwin Perez","LAA","AA",21,121,424,514,0.257075471,109,2,61,0.69,6.668185681700159,0.38643068,0.214057507,2,6,"sa392746"
2012,"Darwin Perez","LAA","AA",22,126,407,460,0.213759213,87,6,51,0.448979591,5.572493353291403,0.4556962,0.162866449,1.954022988,3,"sa392746"
2016,"Anthony Phillips","LAA","AA",26,114,347,405,0.259365994,90,1,43,0.46835443,4.697062127633668,0.40989399,0.247148288,1.357142857,4,"sa392886"
2012,"Jeudy Valdez","SDP","AA",23,128,462,507,0.225108225,104,12,52,0.166666666,5.297057168784323,0.53623188,0.168168168,0.871621621,12,"sa392932"
2013,"Jeudy Valdez","SDP","AA",24,125,443,478,0.250564334,111,10,46,0.254716981,5.570524322792615,0.51603499,0.213213213,1.278260869,5,"sa392932"
2012,"Edinson Rincon","SDP","AA",21,134,494,521,0.291497975,144,10,45,0.282051282,1.6190373704178733,0.48086124,0.161764705,1.358620689,1,"sa397812"
2011,"T.J. Steele","HOU","AA",24,118,415,444,0.214457831,89,11,55,0.140350877,7.745124485461789,0.40776699,0.160958904,1.45,4,"sa454522"
2011,"Roberto Lopez","LAA","AA",25,92,331,376,0.274924471,91,12,39,0.542372881,2.3733462642949394,0.53818182,0.203007518,1.12,9,"sa454598"
2012,"Roberto Lopez","LAA","AA",26,137,524,580,0.257633587,135,16,58,0.550724637,2.531155134494657,0.54347826,0.171111111,0.912820512,13,"sa454598"
2013,"Kiel Roling","COL","AA",26,112,410,458,0.260975609,107,24,55,0.355140186,1.11909680875,0.4483871,0.182119205,0.81617647,3,"sa454751"
2010,"Jon Gaston","HOU","AA",23,132,461,520,0.245119305,113,13,64,0.447619047,6.650600385651486,0.4532967,0.19327731,0.959183673,6,"sa454776"
2011,"Jon Gaston","HOU","AA",24,114,415,446,0.236144578,98,7,39,0.252336448,6.520899394663073,0.42718447,0.236065573,1.33,3,"sa454776"
2010,"Aaron Luna","STL","AA",23,103,319,409,0.269592476,86,15,60,0.863013698,5.049368798913122,0.50806452,0.190871369,1.34939759,25,"sa454788"
2011,"Chris Swauger","STL","AA",24,114,362,392,0.29558011,107,12,52,0.358208955,3.5452591178156636,0.39261745,0.156462585,1.88372093,3,"sa455020"
2014,"Curt Smith","STL","AA",27,114,390,436,0.261538461,102,11,43,0.53030303,3.298496855219433,0.41741742,0.208588957,1.224137931,3,"sa455031"
2014,"Tyler Massey","COL","AA",24,125,469,509,0.260127931,122,8,61,0.362637362,7.30595363988993,0.45454545,0.210106382,1.21641791,1,"sa455277"
2012,"Carlo Testa","KCR","AA",25,113,364,415,0.244505494,89,15,51,0.366972477,6.198792465872898,0.41221374,0.154761904,1.448275862,3,"sa455365"
2012,"Andy Simunic","HOU","AA",26,106,391,435,0.296675191,116,2,59,0.446153846,5.293375386796363,0.49404762,0.198142414,2.120481927,5,"sa455409"
2014,"Brian Humphries","COL","AA",24,112,402,429,0.276119402,111,4,35,0.148648648,5.221644568953841,0.4100295,0.200617283,1.726315789,4,"sa455430"
2011,"Zack Cox","STL","AA",22,93,352,389,0.292613636,103,10,54,0.420289855,1.981001654220407,0.38111888,0.219858156,1.650602409,6,"sa455436"
2014,"Angel Franco","KCR","AA",24,94,338,383,0.23372781,79,2,36,0.54,4.591541248185681,0.43853821,0.232394366,1.53488372,1,"sa455631"
2012,"Angelys Nina","COL","AA",23,118,412,445,0.269417475,111,6,45,0.402985074,4.529022547440003,0.44126074,0.164222873,2.275862068,2,"sa455672"
2013,"Angelys Nina","COL","AA",24,123,446,487,0.280269058,125,10,45,0.526315789,5.805341306717035,0.38324873,0.203125,1.732142857,5,"sa455672"
2014,"Maikol Gonzalez","LAA","AA",28,89,319,381,0.269592476,86,1,57,1,7.229708043680272,0.40363636,0.212927756,2.184615384,1,"sa462938"
2013,"Delta Cleary Jr.","COL","AA",23,116,397,452,0.206549118,82,2,43,0.354838709,6.015730491932506,0.38170347,0.163333333,2.024096385,5,"sa463884"
2014,"Delta Cleary Jr.","COL","AA",24,102,354,409,0.251412429,89,3,49,0.445783132,6.928867784055891,0.4245614,0.19330855,1.818181818,3,"sa463884"
2013,"Jio Mier","HOU","AA",22,104,355,416,0.194366197,69,5,44,0.474226804,3.59852917827389,0.44569288,0.155378486,0.927272727,4,"sa500732"
2015,"Jio Mier","HOU","AA",24,109,376,443,0.257978723,97,7,53,0.662337662,4.946258815934888,0.45337621,0.242524916,0.868852459,5,"sa500732"
2011,"Tim Wheeler","COL","AA",23,138,561,637,0.286987522,161,33,105,0.415492957,6.180910018738608,0.53791469,0.170673076,1.041420118,12,"sa500746"
2011,"Tommy Mendonca","TEX","AA",23,125,504,556,0.277777777,140,25,75,0.21875,3.0343586565778065,0.37428571,0.205202312,0.729559748,11,"sa500821"
2013,"Jonathan Meyer","HOU","AA",22,129,484,535,0.260330578,126,15,61,0.376146788,2.3575876658338575,0.5104712,0.176470588,0.866666666,3,"sa501198"
