Season,Name,Team,Level,Age,G,AB,PA,AVG,H,HR,R,BB/K,Spd,Pull%,LD%,GB/FB,HBP,PlayerId
2014,"Adam Buschini","SDP","AA",27,100,359,403,0.211699164,76,9,50,0.539473684,5.356835248453756,0.55244755,0.136690647,1.222222222,0,"sa501445"
2014,"Jason Hagerty","SDP","AA",26,97,350,409,0.268571428,94,10,46,0.708333333,3.1705984482004617,0.44086022,0.181818181,1.272727272,6,"sa501451"
2011,"Stephen Parker","OAK","AA",23,132,504,576,0.283730158,143,10,72,0.644859813,2.6543289451891354,0.45728643,0.2,1.736842105,2,"sa501459"
2011,"Brandon Wikoff","HOU","AA",23,103,331,386,0.308157099,102,3,40,1.424242424,2.583899823320689,0.41,0.198630136,2.078947368,3,"sa501476"
2012,"Casey Haerther","LAA","AA",24,124,487,503,0.271047227,132,10,39,0.1875,2.123925149563017,0.40046838,0.152380952,1.825396825,1,"sa501491"
2011,"Mike Spina","OAK","AA",24,129,484,569,0.283057851,137,11,65,0.636363636,3.1453170952784344,0.43421053,0.195710455,1.290076335,10,"sa501624"
2013,"Erik Castro","HOU","AA",25,117,410,473,0.280487804,115,18,62,0.523809523,1.969820063472373,0.50324675,0.186666666,1.06779661,2,"sa501648"
2013,"Travis Witherspoon","LAA","AA",24,129,448,514,0.214285714,96,11,58,0.466101694,6.334299067988091,0.5339233,0.166163141,1.33898305,1,"sa501690"
2012,"Anthony Aliotti","OAK","AA",24,123,455,531,0.292307692,133,10,72,0.527131782,2.04665294625,0.36636637,0.191358024,1.519230769,3,"sa501732"
2013,"Anthony Aliotti","OAK","AA",25,91,340,409,0.35,119,12,49,0.795180722,1.9586445672514103,0.42307692,0.232558139,0.98,0,"sa501732"
2017,"Anthony Garcia","STL","AA",25,101,347,398,0.293948126,102,15,57,0.555555555,4.94485528023187,0.41992883,0.226277372,0.944954128,5,"sa502038"
2017,"Joey Wong","SEA","AA",29,118,390,473,0.241025641,94,2,62,0.835443037,2.542984180707576,0.40186916,0.225806451,2.333333333,8,"sa502131"
2018,"Victor Roache","STL","AA",26,121,426,475,0.218309859,93,18,50,0.309859154,3.8550524007422147,0.48780488,0.130742049,1.120689655,3,"sa502154"
2012,"Conner Crumbliss","OAK","AA",25,128,470,605,0.257446808,121,10,94,1.224489795,6.521792779048848,0.42592593,0.176470588,1.124137931,9,"sa502365"
2013,"Conner Crumbliss","OAK","AA",26,92,347,430,0.279538904,97,10,66,1.210526315,5.214484149836722,0.42,0.178694158,0.896825396,6,"sa502365"
2014,"Conner Crumbliss","OAK","AA",27,118,439,522,0.250569476,110,10,66,1.045454545,5.815836392926302,0.46981627,0.196765498,0.960526315,7,"sa502365"
2012,"Jared Prince","TEX","AA",26,106,385,427,0.233766233,90,12,46,0.351851851,1.70857878375,0.51775148,0.148606811,1.235772357,19,"sa502557"
2014,"Andrew Aplin","HOU","AA",23,98,356,434,0.266853932,95,6,49,1.160714285,4.6351225510325165,0.48874598,0.196666666,1.386138613,2,"sa502787"
2014,"Justin Trapp","KCR","AA",23,113,364,407,0.239010989,87,4,47,0.395061728,4.775509810195607,0.46020761,0.189781021,0.964601769,3,"sa503022"
2014,"Jonathan Rodriguez","STL","AA",24,114,406,469,0.266009852,108,11,45,0.583333333,4.090100259317442,0.45047923,0.197411003,1.137931034,4,"sa503023"
2015,"Jonathan Rodriguez","STL","AA",25,124,454,513,0.275330396,125,13,65,0.56,3.4284301902031253,0.47752809,0.190201729,1.361344537,1,"sa503023"
2016,"Jabari Henry","LAA","AA",25,102,352,397,0.213068181,75,15,42,0.327272727,3.1150724271506087,0.46721311,0.1875,0.772727272,7,"sa503328"
2014,"Brian Hernandez","LAA","AA",25,119,458,508,0.307860262,141,7,53,0.458823529,2.3322975587298593,0.45767196,0.231182795,1.530973451,6,"sa503330"
2015,"Brian Hernandez","LAA","AA",26,136,516,569,0.25,129,8,59,0.418367346,2.0028380691611805,0.50934579,0.189573459,1.736,2,"sa503330"
2018,"Beau Amaral","SEA","AA",27,102,384,432,0.25,96,3,57,0.392857142,5.317672764696221,0.39871383,0.280528052,1.449438202,4,"sa503642"
2013,"Teodoro Martinez","TEX","AA",21,117,443,470,0.248306997,110,15,51,0.264705882,5.102871540645,0.49867374,0.159459459,1.019480519,4,"sa505946"
2015,"Diego Goris","SDP","AA",24,99,384,402,0.252604166,97,5,38,0.218181818,2.803889182903431,0.43543544,0.210031347,1.652631578,2,"sa507199"
2015,"Luis Domoromo","SDP","AA",23,115,408,438,0.262254901,107,4,48,0.228260869,5.578846863154062,0.42236025,0.207006369,1.128205128,2,"sa507248"
2017,"Noah Perio","SDP","AA",25,112,430,466,0.281395348,121,4,53,0.5,4.72725221166832,0.42895442,0.216216216,1.248062015,2,"sa513056"
2011,"Jose Ruiz","TEX","AA",26,106,397,445,0.274559193,109,12,47,0.597014925,3.5945962265756606,0.49850746,0.192192192,1.717171717,4,"sa523975"
2012,"Austin Wates","HOU","AA",23,95,359,409,0.303621169,109,7,58,0.436619718,6.205123106021251,0.47457627,0.156583629,1.278846153,11,"sa526661"
2014,"Trever Adams","TEX","AA",25,125,482,531,0.278008298,134,14,71,0.38,4.268552706076479,0.43814433,0.19047619,1.013157894,4,"sa546549"
2015,"Trever Adams","TEX","AA",26,94,344,380,0.229651162,79,7,39,0.263636363,4.8909281830005416,0.45606695,0.272340425,0.838709677,2,"sa546549"
2013,"Jayson Langfels","COL","AA",24,114,376,427,0.218085106,82,14,48,0.251908396,4.126419852084885,0.42687747,0.183673469,1.43902439,10,"sa546633"
2013,"Mike O'Neill","STL","AA",25,98,359,434,0.320334261,115,2,66,2.73076923,5.563932935272894,0.31750742,0.198198198,1.752577319,0,"sa546800"
2014,"Mike O'Neill","STL","AA",26,92,360,408,0.269444444,97,1,57,1.108108108,4.678675185310193,0.31402439,0.196261682,2,1,"sa546800"
2014,"Yeison Asencio","SDP","AA",24,117,455,486,0.285714285,130,10,52,0.421052631,4.278631478879158,0.5,0.145780051,1.492537313,3,"sa548016"
2015,"Yeison Asencio","SDP","AA",25,126,482,508,0.300829875,145,13,48,0.35,3.203965590968724,0.51793722,0.16590909,1.73880597,8,"sa548016"
2016,"Gabriel Quintana","SDP","AA",23,130,456,487,0.24122807,110,20,53,0.144927536,4.096524603519856,0.51090343,0.19047619,1.023809523,7,"sa548052"
2015,"Luis Mendez","TEX","AA",22,98,335,378,0.23880597,80,2,35,0.402777777,5.122724681736859,0.34432234,0.236641221,2.773584905,4,"sa548109"
2013,"Taylor Lindsey","LAA","AA",21,134,508,567,0.273622047,139,17,68,0.527472527,4.186052192389714,0.53900709,0.193236714,1.256756756,4,"sa548170"
2014,"Jake Skole","TEX","AA",22,103,342,386,0.216374269,74,6,46,0.388349514,5.175763441205469,0.45491803,0.145833333,1.44047619,0,"sa548177"
2014,"Ryan Casteel","COL","AA",23,113,436,481,0.279816513,122,16,63,0.414893617,3.0202854549784055,0.45244957,0.217261904,1.369369369,3,"sa549286"
2017,"Ryan Casteel","SEA","AA",26,100,389,424,0.272493573,106,12,47,0.369047619,2.105461243170125,0.47249191,0.222591362,1.034782608,0,"sa549286"
2012,"Adam Melker","STL","AA",24,126,352,398,0.27840909,98,10,50,0.48,3.8455415241467605,0.46666667,0.151624548,1.35,2,"sa549302"
2013,"Chad Oberacker","OAK","AA",24,120,448,506,0.236607142,106,6,55,0.405940594,7.625189421742263,0.47486034,0.140804597,0.967105263,6,"sa549447"
2015,"Chad Oberacker","OAK","AA",26,101,395,451,0.293670886,116,5,69,0.567567567,7.306861173471115,0.42598187,0.227848101,1.016528925,2,"sa549447"
2016,"Viosergy Rosa","OAK","AA",26,127,459,535,0.25490196,117,9,50,0.528571428,1.2880433035261052,0.49844237,0.21835443,1.714285714,1,"sa549558"
2017,"Viosergy Rosa","OAK","AA",27,135,517,585,0.255319148,132,18,62,0.408759124,1.793415587156532,0.43765903,0.182767624,1.235714285,2,"sa549558"
2015,"Josh Whitaker","OAK","AA",26,89,355,387,0.256338028,91,12,58,0.317647058,4.935771909506223,0.41176471,0.200757575,0.867256637,2,"sa549594"
2016,"James Ramsay","HOU","AA",24,97,338,391,0.195266272,66,4,44,0.597014925,4.305073339901641,0.51798561,0.2,0.911504424,4,"sa550086"
2015,"Conrad Gregor","HOU","AA",23,127,435,510,0.239080459,104,10,57,0.637254901,4.154717058564259,0.51327434,0.234939759,0.938931297,3,"sa550116"
2016,"Conrad Gregor","HOU","AA",24,106,370,422,0.21081081,78,9,36,0.75,2.4318150780356405,0.36774194,0.189542483,1.137931034,0,"sa550116"
2018,"Michael O'Neill","TEX","AA",26,121,440,498,0.254545454,112,12,62,0.344537815,6.466339070083826,0.46987952,0.176656151,1.269565217,8,"sa550175"
2016,"Tyler Marincov","OAK","AA",24,101,374,423,0.267379679,100,10,54,0.439560439,4.748264508674017,0.43598616,0.216312056,1.232323232,3,"sa550348"
2016,"Joe Jackson","TEX","AA",24,113,413,453,0.268765133,111,5,41,0.318181818,3.145898257917873,0.41033435,0.260736196,0.991735537,7,"sa550375"
2015,"Alberth Martinez","SDP","AA",24,129,479,531,0.275574112,132,11,58,0.517647058,3.771863124705672,0.51507538,0.208877284,1.312977099,5,"sa550588"
2017,"Alberth Martinez","SDP","AA",26,113,395,430,0.240506329,95,10,45,0.304878048,4.59640493949355,0.45714286,0.171521035,1.115702479,7,"sa550588"
2014,"Casey McElroy","SDP","AA",24,96,347,411,0.244956772,85,9,56,0.921568627,2.944256084448771,0.43521595,0.186851211,0.910569105,12,"sa577018"
2015,"Cal Towey","LAA","AA",25,98,316,385,0.215189873,68,2,39,0.509090909,5.83201091809901,0.4009434,0.242857142,1.012658227,7,"sa579778"
2012,"Yem Prades","KCR","AA",24,118,495,522,0.268686868,133,8,71,0.096491228,6.198551061856008,0.54591837,0.130666666,1.187919463,4,"sa596392"
2018,"Yonathan Mendoza","SEA","AA",24,97,333,385,0.261261261,87,0,61,0.958333333,4.3305762431802215,0.4467354,0.204946996,1.884615384,0,"sa596904"
2016,"Mauricio Ramos","KCR","AA",24,125,483,517,0.287784679,139,9,41,0.206521739,2.9900825200314443,0.45226131,0.228205128,1.408,10,"sa597006"
2017,"Mauricio Ramos","KCR","AA",25,92,356,378,0.258426966,92,11,36,0.15730337,2.570820220853339,0.49070632,0.229007633,1.623376623,7,"sa597006"
2018,"Jecksson Flores","KCR","AA",24,122,459,508,0.31372549,144,7,74,0.416666666,6.387508653811307,0.54887218,0.201044386,1.528925619,7,"sa597007"
2017,"Tyler Marlette","SEA","AA",24,97,368,405,0.244565217,90,11,47,0.348314606,2.805571574730221,0.41637011,0.209386281,1.212121212,4,"sa597836"
2015,"Peter Lavin","LAD","AA",27,123,435,485,0.248275862,108,9,51,0.547945205,5.117203569853608,0.45108696,0.218836565,0.867549668,0,"sa598644"
2013,"James Ramsey","STL","AA",23,93,347,416,0.250720461,87,15,61,0.49074074,5.084530740430461,0.40725806,0.167364016,1.726027397,6,"sa599239"
2017,"Jose Cardona","TEX","AA",23,109,429,465,0.277389277,119,7,46,0.458333333,4.871281726298448,0.39030612,0.238219895,1.346774193,5,"sa599888"
2018,"Chris Mariscal","SEA","AA",25,120,444,509,0.261261261,116,7,58,0.389312977,4.516532280738658,0.49375,0.331210191,1.1875,7,"sa600255"
2015,"Preston Beck","TEX","AA",24,93,343,386,0.224489795,77,5,38,0.65,5.565183491983458,0.46689895,0.200704225,1.364583333,1,"sa621361"
2018,"Preston Beck","TEX","AA",27,122,442,488,0.260180995,115,13,58,0.404255319,3.208274558834836,0.42120344,0.246376811,1.20338983,7,"sa621361"
2019,"Preston Beck","TEX","AA",28,100,372,421,0.247311827,92,11,51,0.517241379,4.43059815288081,0.43706294,0.2,0.753846153,3,"sa621361"
2014,"Alex Yarbrough","LAA","AA",22,136,544,592,0.28492647,155,5,66,0.266129032,4.119760677440869,0.46189376,0.230588235,1.069620253,1,"sa621579"
2016,"Alex Yarbrough","LAA","AA",24,131,510,554,0.266666666,136,4,48,0.25,4.200329977173007,0.43622449,0.266318537,1.112781954,1,"sa621579"
2018,"Eliezer Alvarez","TEX","AA",23,108,408,460,0.227941176,93,12,68,0.338709677,8.60111005609879,0.47931034,0.194346289,1.746987951,2,"sa657261"
2019,"Eliezer Alvarez","TEX","AA",24,98,352,403,0.230113636,81,9,48,0.398373983,5.035015134229088,0.42424242,0.155555555,1.567567567,0,"sa657261"
2018,"Randy Cesar","HOU","AA",23,116,446,485,0.295964125,132,10,59,0.321428571,3.28172100981994,0.44345238,0.221884498,1.666666666,1,"sa657542"
2017,"BJ Boyd","OAK","AA",23,130,533,578,0.322701688,172,5,82,0.459459459,6.193974565199603,0.37553648,0.195604395,2.852631578,5,"sa657987"
2017,"Chuck Taylor","SEA","AA",23,122,471,545,0.27388535,129,9,74,0.733333333,5.259115216049913,0.453125,0.23076923,1.301587301,6,"sa658001"
2018,"Chuck Taylor","SEA","AA",24,126,502,575,0.296812749,149,3,70,0.772151898,3.208093648285168,0.44392523,0.293144208,1.120567375,7,"sa658001"
2018,"Joey Curletta","SEA","AA",24,129,465,556,0.28172043,131,23,70,0.623076923,1.549456923600939,0.46086957,0.234939759,0.716216216,1,"sa658025"
2017,"Alfredo Escalera","KCR","AA",22,118,456,490,0.260964912,119,7,50,0.168141592,5.326308661346134,0.44092219,0.198224852,1.53271028,11,"sa658111"
2016,"Brett Vertigan","OAK","AA",25,110,415,462,0.245783132,102,2,47,0.444444444,5.651423135874642,0.40606061,0.20625,1.67368421,2,"sa658149"
2018,"Dario Pizzano","SEA","AA",27,107,400,454,0.285,114,11,43,0.854545454,3.0805654334447503,0.44985673,0.265895953,1,3,"sa658253"
2016,"Bruce Caldwell","STL","AA",24,99,355,403,0.250704225,89,11,47,0.353448275,2.7702730100523882,0.35918367,0.205761316,1.168539325,1,"sa658271"
2016,"Jacob Scavuzzo","LAD","AA",22,112,421,459,0.266033254,112,10,59,0.28,4.34839412633645,0.50920245,0.190625,1.158333333,6,"sa658601"
2015,"Wade Hinkle","LAA","AA",25,106,347,405,0.247838616,86,8,35,0.473118279,1.9699516859585076,0.47528517,0.210116731,1.445783132,6,"sa658642"
2019,"Mikey White","OAK","AA",25,97,391,441,0.260869565,102,10,59,0.392156862,2.543189955336203,0.48805461,0.265017667,1.337078651,7,"sa658966"
2016,"Chase McDonald","HOU","AA",24,109,392,434,0.227040816,89,17,40,0.3,0.8488756525000001,0.45848375,0.192727272,1.198019801,1,"sa706987"
2017,"Juremi Profar","TEX","AA",21,109,415,435,0.262650602,109,10,38,0.327586206,2.2175652561124566,0.45251397,0.229226361,1.401785714,1,"sa736995"
2018,"Juremi Profar","TEX","AA",22,98,349,378,0.23209169,81,10,37,0.52173913,2.027888448551005,0.45424837,0.176079734,1.254545454,2,"sa736995"
2019,"Juremi Profar","TEX","AA",23,90,348,383,0.290229885,101,10,46,0.58490566,1.5800310484776718,0.45637584,0.233898305,1.112149532,1,"sa736995"
2019,"Edwin Diaz","OAK","AA",23,127,458,520,0.237991266,109,14,63,0.31372549,5.512351055724138,0.53225806,0.215231788,0.717391304,9,"sa738152"
2015,"Jon Kemmer","HOU","AA",24,104,364,425,0.326923076,119,18,67,0.505617977,5.999031542052411,0.44444444,0.311355311,1.186046511,12,"sa738208"
2019,"Nick Zammarelli III","SEA","AA",24,101,347,387,0.23054755,80,9,35,0.275229357,3.8192908212033663,0.44628099,0.257383966,1,6,"sa738401"
2018,"Stephen Wrenn","HOU","AA",23,121,472,532,0.247881355,117,9,79,0.318840579,7.975658016978516,0.4664723,0.203592814,1.030534351,7,"sa738419"
2019,"Stephen Wrenn","HOU","AA",24,102,380,438,0.247368421,94,8,56,0.394495412,7.972593762814779,0.39130435,0.264705882,1.531645569,10,"sa738419"
2019,"Michael Reed","SDP","AA",24,121,381,441,0.228346456,87,14,49,0.333333333,6.022500377692152,0.5112782,0.219607843,0.970297029,6,"sa738683"
2019,"Jordan Cowan","SEA","AA",24,124,440,504,0.263636363,116,2,49,0.623529411,4.083771813793925,0.38842975,0.25,2.104651162,4,"sa738703"
2017,"Eric Aguilera","TEX","AA",26,111,387,448,0.222222222,86,15,52,0.441666666,1.8407466495441793,0.40740741,0.240601503,1.244444444,5,"sa738943"
2016,"Eric Aguilera","LAA","AA",25,119,459,495,0.270152505,124,14,49,0.207692307,3.5026979464909376,0.41616766,0.276595744,1.288461538,4,"sa738943"
2017,"Samir Duenez","KCR","AA",21,132,523,566,0.252390057,132,17,65,0.318965517,4.513733067207245,0.44878049,0.199017199,1.328571428,3,"sa739574"
2017,"Michael De Leon","TEX","AA",20,112,394,418,0.223350253,88,2,29,0.375,2.9305609046497936,0.46438746,0.207100591,1.504672897,1,"sa823925"
2018,"Michael De Leon","TEX","AA",21,135,503,536,0.262425447,132,4,54,0.304347826,2.1481462644154785,0.39366516,0.248847926,1.587301587,4,"sa823925"
2019,"Michael De Leon","TEX","AA",22,127,477,516,0.259958071,124,3,51,0.483870967,2.4386138522493646,0.47016706,0.171497584,1.559701492,5,"sa823925"
2018,"Kyle Overstreet","SDP","AA",24,124,470,507,0.272340425,128,9,45,0.426666666,2.6780625808748395,0.47117794,0.202046035,1.093959731,3,"sa827140"
2019,"Kyle Overstreet","SDP","AA",25,102,367,406,0.258855585,95,7,38,0.382716049,2.4909455095219855,0.45172414,0.228373702,1.45054945,4,"sa827140"
2016,"Andrew Daniel","LAA","AA",23,121,448,501,0.265625,119,5,51,0.382352941,4.562754896584426,0.42045455,0.26744186,1.27027027,7,"sa827358"
2019,"Osvaldo Duarte","HOU","AA",23,123,458,497,0.233624454,107,12,59,0.201342281,7.365913453952857,0.46129032,0.217821782,1.576086956,7,"sa828299"
2018,"Michael Gettys","SDP","AA",22,125,431,473,0.229698375,99,15,51,0.19375,6.032152654252194,0.45289855,0.195402298,1.164948453,6,"sa828692"
2016,"Nicholas Torres","SDP","AA",23,93,373,397,0.28150134,105,6,40,0.166666666,4.888552085771148,0.50359712,0.242647058,1.263736263,6,"sa828872"
2017,"Nicholas Torres","SDP","AA",24,119,437,467,0.276887871,121,11,59,0.222222222,3.0476923239826887,0.43202417,0.285276073,1.647727272,4,"sa828872"
2016,"Logan Moon","KCR","AA",24,107,351,388,0.253561253,89,4,42,0.252427184,3.8372973662308594,0.30859375,0.213709677,1.532467532,2,"sa829029"
2016,"Nelson Ward","SDP","AA",23,123,453,528,0.220750551,100,6,55,0.444444444,6.019115922607293,0.49262537,0.199376947,1.089430894,7,"sa829034"
2016,"Nick Tanielu","HOU","AA",23,95,371,403,0.253369272,94,7,35,0.366666666,2.253684711341198,0.4031746,0.211038961,1.042016806,3,"sa829082"
2016,"Bo Way","LAA","AA",24,130,425,471,0.26117647,111,2,41,0.356321839,5.389583134409637,0.46397695,0.22960725,3.112903225,6,"sa829126"
2017,"Antonio Nunez","HOU","AA",24,114,363,419,0.223140495,81,2,34,0.45,3.906299667493532,0.45895522,0.232283464,1.010309278,5,"sa829188"
2016,"Corey Toups","KCR","AA",23,86,338,394,0.275147928,93,10,60,0.375,6.6818153019989275,0.516,0.227272727,1.149425287,10,"sa829321"
2019,"Jared Walker","LAD","AA",23,119,321,387,0.211838006,68,13,49,0.373134328,3.8093264528989144,0.43915344,0.256684491,0.674698795,14,"sa829364"
2019,"Cristian Santana","LAD","AA",22,102,399,413,0.300751879,120,10,45,0.113636363,1.8407738025,0.43312102,0.23051948,2.338028169,2,"sa829387"
2016,"J.P. Sportman","OAK","AA",24,120,483,515,0.267080745,129,5,63,0.31707317,6.3443768523192405,0.44554455,0.221374045,1.781818181,4,"sa829450"
2017,"J.P. Sportman","OAK","AA",25,130,513,558,0.274853801,141,12,71,0.31858407,5.506967278752025,0.47890819,0.198492462,1.511811023,5,"sa829450"
2018,"J.P. Sportman","OAK","AA",26,103,401,428,0.27680798,111,13,55,0.26506024,5.422205568399182,0.48606811,0.203174603,1.281818181,2,"sa829450"
2019,"Dom Thompson-Williams","SEA","AA",24,115,432,479,0.233796296,101,12,46,0.230263157,6.192051211543255,0.37676056,0.223826714,1.028301886,6,"sa829483"
2017,"Luke Tendler","TEX","AA",25,113,420,464,0.245238095,103,13,51,0.394230769,2.7916586982335527,0.50314465,0.214285714,1.261682242,2,"sa829644"
2016,"Nick Schulz","SDP","AA",25,106,393,446,0.282442748,111,10,41,0.425742574,2.7437392903144477,0.41638225,0.192170818,1.31632653,9,"sa829877"
2019,"Andretty Cordero","TEX","AA",22,127,500,534,0.27,135,16,60,0.285714285,2.3266258266157984,0.41439206,0.19047619,1.465648854,4,"sa830037"
2017,"Jordan Tarsovich","OAK","AA",26,105,341,399,0.240469208,82,3,56,0.607594936,6.244017666618361,0.47037037,0.174242424,1.369565217,3,"sa857752"
2018,"Errol Robinson","LAD","AA",23,117,433,475,0.247113163,107,10,53,0.35576923,4.712379202732819,0.41993958,0.214285714,1.663157894,3,"sa857819"
2018,"Anderson Miller","KCR","AA",24,120,432,470,0.254629629,110,13,50,0.397590361,4.769174732200715,0.44759207,0.188405797,1.5,1,"sa857824"
2019,"Logan Taylor","SEA","AA",25,107,387,423,0.211886304,82,7,36,0.196969696,3.5002714228478604,0.48461538,0.262745098,1.41025641,5,"sa857838"
2017,"Donnie Dewees","KCR","AA",23,126,464,524,0.271551724,126,9,67,0.567901234,6.553029376301012,0.45641026,0.186351706,1.167832167,5,"sa858802"
2015,"Yadir Drake","LAD","AA",25,106,361,399,0.26869806,97,3,36,0.682926829,2.051583631545699,0.40490798,0.235109717,1.489795918,4,"sa869674"
2018,"Tyler Ramirez","OAK","AA",23,134,512,594,0.287109375,147,10,73,0.418918918,4.202251237449818,0.40957447,0.25,1.379310344,10,"sa873260"
2018,"Ryne Birk","HOU","AA",23,116,412,470,0.216019417,89,1,44,0.471910112,6.213284111727365,0.43373494,0.226993865,0.68,7,"sa874211"
2019,"Gabriel Cancel","KCR","AA",22,123,464,513,0.245689655,114,18,70,0.236111111,5.168507921390066,0.49382716,0.261682242,0.975,10,"sa875231"
2018,"Peter Van Gansen","SDP","AA",24,103,336,382,0.25297619,85,4,42,0.76,2.736996976562351,0.42033898,0.223776223,1.3125,0,"sa875579"
2019,"Brad Zunica","SDP","AA",23,114,383,431,0.229765013,88,16,45,0.365217391,2.628109905377835,0.40148699,0.227272727,0.906542056,5,"sa875647"
2019,"Hudson Potts","SDP","AA",20,107,409,448,0.227383863,93,16,56,0.25,3.782924988033591,0.55319149,0.246428571,1.175257731,5,"sa917936"